"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"US1ALMD0069","MADISON 3.1 NE, AL US","34.7296","-86.7048","206.7","2016",,,,,,,"92","N","64","N",,,,,,,,,,,,,,,,,,,,,"3.74",",N,1130,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.03",",N",,,,,,,,,,,,,,,,
"USW00053864","ALABASTER SHELBY CO AIRPORT, AL US","33.17833","-86.78167","172.2","2016","4.0","W","2476",,"2476","W","102","W","62","W","0",,"0","H","0","W","40","W","0","W","259","W","100","W","22","W,0119,","0",",H,1231,+","0.0",",H,1231,+","2.18",",W,1128,","99","W,0709,",,,"29","W,1120","26","W,1127",,,,,,,"32","W,0227","23","W,0210","23","W,0210",,,,,"1881",,,,"1881","W",,,,,,,,,,,,,,,"37.41",",W","0.0",",H","66.1","W","77.3","W","54.9","W","280","W","270","W","30.0","W","47.0","W"
"US1ALBW0031","FOLEY 2.0 SSW, AL US","30.3789","-87.6975","20.1","2016",,,,,,,"101","N","66","N",,,,,,,,,,,,,,,,,,,,,"4.26",",N,0811,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.19",",N",,,,,,,,,,,,,,,,
"USC00011225","CAHABA PUMP HOUSE, AL US","33.4517","-86.7158","140.5","2016",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.69",",7",,,,,,,,,,,,,,,,
"USC00013645","HAMILTON 3 S, AL US","34.0966","-87.9913","132.6","2016",,,,,,,"87","7","64","7",,,,,,,,,"1","7","248","7","113","7",,,,,,,"4.63",",7,1130,","102","7,0926,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48.41",",7",,,,,"76.9","7",,,,,,,,,,
"USC00012675","ENTERPRISE 2 W, AL US","31.2975","-85.8996","102.7","2016",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57.46",",7",,,,,,,,,,,,,,,,
"USR0000ALIR","LIRI ALABAMA, AL US","34.4978","-85.6292","365.8","2016",,,"1661",,"1661","U",,,,,,,,,"0","U","72","U","5","U","225","U","79","U","14","U,0119,+",,,,,,,"98","U,0625,",,,"32","U,1023","28","U,1122","24","U,1127","20","U,1209",,,"32","U,0410","27","U,0322","22","U,0214","20","U,0211","14","U,0119","2831",,,,"2831","U",,,,,,,,,,,,,,,,,,,"60.9","U","73.4","U","48.3","U",,,,,,,,
"US1ALSH0021","INVERNESS 0.8 W, AL US","33.4051","-86.7359","162.2","2016",,,,,,,"95","N","60","N",,,,,,,,,,,,,,,,,,,,,"3.16",",N,0203,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.46",",N",,,,,,,,,,,,,,,,
"USC00010252","ANDALUSIA 3 W, AL US","31.3071","-86.5226","76.2","2016",,,,,,,"87","7","68","7",,,,,"0","7","43","7",,,,,,,"22","7,0211,",,,,,"2.80",",7,0402,",,,,,"28","7,1120","28","7,1120","24","7,1211",,,,,"31","7,0323","28","7,0227","22","7,0211",,,,,,,,,,,,,,,,,,,,,,,,,"47.13",",7",,,,,,,"54.2","7",,,,,,,,
"USC00016121","ONEONTA, AL US","33.9265","-86.42116","335.3","2016",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2244",,,,"2244","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00017326","SEALE, AL US","32.32167","-85.16833","129.5","2016",,,,,,,"78","7","53","7",,,,,,,,,,,,,,,,,,,,,"2.22",",7,0204,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.24",",7",,,,,,,,,,,,,,,,
"USW00023802","THOMASVILLE 2 S, AL US","31.8814","-87.7367","106.7","2016",,,"2227",,"2227","R","87","R","64","R",,,,,"0","R","37","R","0","R","271","R","76","R","22","R,0210,",,,,,"4.07",",R,0223,","97","R,0626,",,,"28","R,1120","28","R,1120",,,,,,,"31","R,0322","22","R,0210","22","R,0210",,,,,"1822",,,,"1822","R",,,,,,,,,,,,,,,"53.66",",R",,,"65.7","R","77.5","R","54.0","R",,,,,,,,
"USC00017207","SAND MOUNTAIN SUBSTATION, AL US","34.28778","-85.96806","362.7","2016",,,"1890",,"1890","7","101","7","67","7",,,,,"0","7","63","7","4","7","220","7","74","7","15","7,0120,+",,,,,"2.84",",7,1201,","98","7,0627,+",,,"31","7,1120","27","7,1121","23","7,1127",,,,,"32","7,0322","28","7,0227","23","7,0215","17","7,0211","16","7,0210","2889",,,,"2889","7",,,,,,,,,,,,,,,"42.84",",7",,,"61.7","7","72.7","7","50.7","7",,,,,,,,
"US1ALBL0006","BLOUNTSVILLE 1.3 NW, AL US","34.0913","-86.6066","215.2","2016",,,,,,,"100","N","61","N",,,,,,,,,,,,,,,,,,,,,"3.61",",N,0724,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.93",",N",,,,,,,,,,,,,,,,
"US1ALBL0003","WARRIOR 4.6 NW, AL US","33.8584","-86.8679","288.0","2016",,,,,,,"84","N","58","N",,,,,,,,,,,,,,,,,,,,,"3.06",",N,1130,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.53",",N",,,,,,,,,,,,,,,,
"USR0000AOPE","OPEN POND FTS ALABAMA, AL US","31.0944","-86.5486","83.8","2016",,,"2919",,"2919","U",,,,,,,,,"0","U","17","U","0","U","289","U","119","U","25","U,0124,",,,,,,,"102","U,0626,",,,"32","U,1120","28","U,1210",,,,,,,"31","U,0214","27","U,0210",,,,,,,"1217",,,,"1217","U",,,,,,,,,,,,,,,,,,,"69.1","U","80.7","U","57.5","U",,,,,,,,
"USC00013519","GREENVILLE, AL US","31.7901","-86.6087","104.2","2016",,,"2238",,"2238","7","84","7","66","7",,,,,"0","7","50","7","0","7","283","7","100","7","23","7,1210,+",,,,,"4.25",",7,0122,","99","7,0810,",,,"32","7,1111","27","7,1121","23","7,1210",,,,,"31","7,0323","28","7,0227","23","7,0210",,,,,,,,,,,,,,,,,,,,,,,,,"51.99",",7",,,"65.7","7","78.9","7","52.4","7",,,,,,,,
"US1ALMG0012","LACEY S SPRING 3.4 SSW, AL US","34.4907","-86.6328","394.1","2016",,,,,,,"109","N","71","N",,,,,,,,,,,,,,,,,,,,,"4.33",",N,1130,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.52",",N",,,,,,,,,,,,,,,,
"USC00014603","LAY DAM, AL US","32.96333","-86.52","128.0","2016",,,,,,,"101","H","52","H",,,,,,,,,,,,,,,,,,,,,"2.91",",H,0401,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.86",",H",,,,,,,,,,,,,,,,
"USC00013511","GREENSBORO, AL US","32.7019","-87.5815","67.4","2016",,,,,,,,,,,"0",,,,,,,,,,,,,,,,"0",",7,1231,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1814",,,,"1814",,,,,,,,,,,,,,,,"55.54",",",,,,,,,,,,,,,,,,
"US1ALDS0001","SELMA 1.5 WSW, AL US","32.4042","-87.0546","46.0","2016",,,,,,,"122","N","64","N",,,,,,,,,,,,,,,,,,,,,"3.71",",N,0401,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.19",",N",,,,,,,,,,,,,,,,
"US1ALSH0052","ALABASTER 2.2 SSW, AL US","33.1954","-86.8344","166.4","2016",,,,,,,"106","N","65","N",,,,,,,,,,,,,,,,,,,,,"2.86",",N,0203,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.01",",N",,,,,,,,,,,,,,,,
"US1ALMD0042","HAMPTON COVE 1.0 NW, AL US","34.6689","-86.4946","193.9","2016",,,,,,,"114","N","70","N",,,,,,,,,,,,,,,,,,,,,"3.78",",N,1130,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.20",",N",,,,,,,,,,,,,,,,
"US1ALCM0006","CULLMAN 7.5 SW, AL US","34.1004","-86.932","171.3","2016",,,,,,,"105","N","58","N",,,,,,,,,,,,,,,,,,,,,"2.46",",N,0216,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.54",",N",,,,,,,,,,,,,,,,
"US1ALJF0037","BESSEMER 1.0 WNW, AL US","33.379","-86.9775","165.2","2016",,,,,,,"102","N","67","N",,,,,,,,,,,,,,,,,,,,,"3.30",",N,0203,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.43",",N",,,,,,,,,,,,,,,,
"US1ALCM0004","HANCEVILLE 1.6 E, AL US","34.0656","-86.7354","185.0","2016",,,,,,,"96","N","66","N",,,,,,,,,,,,,,,,,,,,,"2.49",",N,1201,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.95",",N",,,,,,,,,,,,,,,,
"US1ALBW0045","SILVERHILL 5.0 SW, AL US","30.488","-87.8002","4.0","2016",,,,,,,"90","N","76","N",,,,,,,,,,,,,,,,,,,,,"4.83",",N,0811,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.35",",N",,,,,,,,,,,,,,,,
"US1ALMY0006","RAMER 1.5 SE, AL US","32.0323","-86.2056","158.8","2016",,,,,,,"109","N","67","N",,,,,,,,,,,,,,,,,,,,,"2.87",",N,0122,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.44",",N",,,,,,,,,,,,,,,,
"US1ALCM0003","CULLMAN 4.4 E, AL US","34.1703","-86.7624","237.1","2016",,,,,,,"91","N","57","N",,,,,,,,,,,,,,,,,,,,,"2.40",",N,0216,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.49",",N",,,,,,,,,,,,,,,,
"US1ALMY0007","MONTGOMERY 2.2 NE, AL US","32.3772","-86.2575","94.5","2016",,,,,,,"92","N","55","N",,,"0","N",,,,,,,,,,,,,,,"0.0",",N,1231,+","3.24",",N,0401,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39.99",",N","0.0",",N",,,,,,,,,,,,,,
"US1ALBW0053","ELBERTA 3.1 SSW, AL US","30.3718","-87.6195","2.1","2016",,,,,,,"124","N","79","N",,,,,,,,,,,,,,,,,,,,,"5.76",",N,0917,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.30",",N",,,,,,,,,,,,,,,,
"USC00013620","HALEYVILLE, AL US","34.2314","-87.6352","280.4","2016",,,,,,,"86","7","79","7",,,,,,,,,,,,,,,,,,,,,"2.65",",7,0203,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.33",",7",,,,,,,,,,,,,,,,
"US1ALSH0048","LAKE PURDY 2.6 ESE, AL US","33.4198","-86.6378","291.7","2016",,,,,,,"111","N","68","N",,,,,,,,,,,,,,,,,,,,,"3.25",",N,0203,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.12",",N",,,,,,,,,,,,,,,,
"US1ALMG0009","FALKVILLE 5.1 E, AL US","34.3638","-86.8217","253.0","2016",,,,,,,"92","N","61","N",,,,,,,,,,,,,,,,,,,,,"4.38",",N,1130,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.91",",N",,,,,,,,,,,,,,,,
"USC00018755","WEISS DAM, AL US","34.1324","-85.7926","179.8","2016",,,,,,,"81","H","44","H",,,,,,,,,,,,,,,,,,,,,"2.75",",H,0224,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.44",",H",,,,,,,,,,,,,,,,
"USC00017304","SCOTTSBORO, AL US","34.6736","-86.0536","187.5","2016",,,"2063",,"2063","7","78","7","58","7",,,,,"0","7","70","7","2","7","242","7","103","7","15","7,0119,",,,,,"4.03",",7,1130,","99","7,0721,",,,"30","7,1111","23","7,1121","23","7,1121","19","7,1210",,,"30","7,0323","28","7,0227","24","7,0214","20","7,0211","16","7,0120","2637",,,,"2637","7",,,,,,,,,,,,,,,"40.85",",7",,,"62.7","7","75.9","7","49.4","7",,,,,,,,
"US1ALWS0001","JACKSON 4.3 WSW, AL US","31.5095","-87.96","39.0","2016",,,,,,,"88","N","58","N",,,,,,,,,,,,,,,,,,,,,"2.46",",N,1214,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.12",",N",,,,,,,,,,,,,,,,
"USC00018998","WINFIELD 2 SW, AL US","33.9107","-87.8469","158.5","2016",,,,,,,"90","7","58","7",,,,,,,,,,,,,,,,,,,,,"3.58",",7,0203,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46.48",",7",,,,,,,,,,,,,,,,
"USC00018517","VERNON, AL US","33.7392","-88.1275","90.8","2016",,,"2524",,"2524","7",,,,,,,,,"0","7","57","7","0","7","262","7","111","7","18","7,0119,+",,,,,,,"100","7,0806,",,,"32","7,1111","24","7,1120","24","7,1120",,,,,"31","7,0322","28","7,0226","19","7,0210","19","7,0210",,,"1903",,,,"1903","7",,,,,,,,,,,,,,,,,,,"65.9","7","78.3","7","53.5","7",,,,,,,,
"USC00018637","WALLACE 2 E, AL US","31.2099","-87.1788","62.5","2016",,,,,,,"87","7","63","7",,,,,,,,,,,,,,,,,,,,,"2.23",",7,0518,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53.93",",7",,,,,,,,,,,,,,,,
"USW00073801","NORTHPORT 2 S, AL US","33.2125","-87.5914","45.7","2016",,,"2561",,"2561","R","89","R","54","R",,,,,"0","R","42","R","0","R","264","R","110","R","20","R,0111,",,,,,"2.28",",R,0411,","100","R,0925,",,,"26","R,1120","26","R,1120","24","R,1210",,,,,"29","R,0227","27","R,0211","23","R,0210","20","R,0111",,,,,,,,,,,,,,,,,,,,,,,"37.62",",R",,,"66.2","R","78.3","R","54.2","R",,,,,,,,
"USW00073802","HIGHLAND HOME 2 S, AL US","31.9155","-86.3115","187.1","2016",,,"2373",,"2373","R","99","R","69","R",,,,,"0","R","18","R","0","R","266","R","64","R","23","R,0210,",,,,,"2.51",",R,0401,","96","R,0626,",,,"28","R,1209","26","R,1210",,,,,,,"29","R,0214","23","R,0210","23","R,0210",,,,,"1646",,,,"1646","R",,,,,,,,,,,,,,,"42.14",",R",,,"66.7","R","76.7","R","56.6","R",,,,,,,,
"US1ALBW0059","BAY MINETTE 10.9 N, AL US","31.0359","-87.7413","90.5","2016",,,,,,,"132","N","76","N",,,,,,,,,,,,,,,,,,,,,"2.60",",N,0402,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.17",",N",,,,,,,,,,,,,,,,
"USW00073803","TALLADEGA 10 NNE, AL US","33.5721","-86.0573","160.0","2016",,,"2265",,"2265","R","92","R","61","R",,,,,"0","R","53","R","0","R","250","R","92","R","17","R,0119,",,,,,"2.50",",R,0222,","99","R,0709,",,,"30","R,1111","27","R,1120","24","R,1121",,,,,"31","R,0322","27","R,0227","23","R,0211","19","R,0124",,,"2308",,,,"2308","R",,,,,,,,,,,,,,,"36.82",",R",,,"64.4","R","76.6","R","52.2","R",,,,,,,,
"US1ALJF0047","HOOVER 1.9 NW, AL US","33.3963","-86.8399","270.1","2016",,,,,,,"106","N","58","N",,,,,,,,,,,,,,,,,,,,,"3.65",",N,0203,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.64",",N",,,,,,,,,,,,,,,,
"US1ALCT0014","MUSCLE SHOALS 9.7 NNE, AL US","34.7754","-87.4736","196.9","2016",,,,,,,"68","N","56","N",,,,,,,,,,,,,,,,,,,,,"2.65",",N,1204,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.75",",N",,,,,,,,,,,,,,,,
"USC00010583","BAY MINETTE, AL US","30.884","-87.7852","82.6","2016",,,"2803",,"2803","7","95","7","74","7",,,,,"0","7","16","7","0","7","281","7","71","7","26","7,0124,",,,,,"2.50",",7,0325,","97","7,0627,",,,"32","7,1209","28","7,1210",,,,,,,"31","7,0211","28","7,0210",,,,,,,"1273",,,,"1273","7",,,,,,,,,,,,,,,"59.41",",7",,,"68.9","7","78.4","7","59.5","7",,,,,,,,
"USW00063857","GADSDEN 19 N, AL US","34.2851","-85.9621","351.1","2016",,,"1688",,"1688","R","92","R","62","R",,,,,"0","R","60","R","3","R","220","R","58","R","15","R,0119,",,,,,"2.97",",R,1130,","98","R,0625,",,,"32","R,1110","26","R,1121","20","R,1127","20","R,1127",,,"30","R,0322","27","R,0227","24","R,0214","17","R,0210","15","R,0119","2880",,,,"2880","R",,,,,,,,,,,,,,,"41.54",",R",,,"61.2","R","72.5","R","49.9","R",,,,,,,,
"USW00063858","SELMA 13 WNW, AL US","32.4567","-87.2422","58.8","2016",,,"2314",,"2314","R","88","R","69","R",,,,,"0","R","46","R","0","R","268","R","93","R","20","R,0119,",,,,,"3.05",",R,0203,","98","R,0802,",,,"26","R,1120","26","R,1120","22","R,1127","20","R,1210",,,"31","R,0228","27","R,0227","22","R,0210","20","R,0119",,,"1949",,,,"1949","R",,,,,,,,,,,,,,,"47.40",",R",,,"65.5","R","77.7","R","53.2","R",,,,,,,,
"USC00015121","MARION JUNCTION 2 NE, AL US","32.4715","-87.2313","61.0","2016",,,"2644",,"2644","7","97","7","60","7",,,,,"0","7","51","7","0","7","269","7","122","7","21","7,0120,+",,,,,"3.12",",7,0203,","102","7,0627,",,,"28","7,1120","28","7,1120","23","7,1210",,,,,"31","7,0322","28","7,0215","24","7,0211",,,,,"1909",,"85","7,3,2","1909","7","90","7,3,2","33","7,3,2","44","7,3,2","67","7,3,2",,,"72","7,3,2",,,"39.01",",7",,,"66.5","7","79.4","7","53.6","7",,,,,,,,
"USW00063862","VALLEY HEAD 1 SSW, AL US","34.5653","-85.6171","310.9","2016",,,"1634",,"1634","R","85","R","66","R",,,,,"0","R","73","R","2","R","220","R","47","R","11","R,0119,",,,,,"3.29",",R,1130,","95","R,0625,",,,"30","R,1110","27","R,1119","23","R,1120","17","R,1210",,,"31","R,0409","27","R,0305","23","R,0214","19","R,0210","14","R,0124","2962",,,,"2962","R",,,,,,,,,,,,,,,"43.77",",R",,,"60.6","R","72.5","R","48.7","R",,,,,,,,
"US1ALCT0012","CHEROKEE 5.9 SW, AL US","34.6854","-88.0248","204.2","2016",,,,,,,"73","N","64","N",,,,,,,,,,,,,,,,,,,,,"1.55",",N,1130,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39.11",",N",,,,,,,,,,,,,,,,
"US1ALSC0011","ASHVILLE 2.7 SW, AL US","33.8083","-86.2996","180.4","2016",,,,,,,"101","N","57","N",,,,,,,,,,,,,,,,,,,,,"2.79",",N,0711,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39.89",",N",,,,,,,,,,,,,,,,
"US1ALJF0011","VESTAVIA HILLS 1.7 NE, AL US","33.4511","-86.7672","228.0","2016",,,,,,,"102","N","64","N",,,,,,,,,,,,,,,,,,,,,"2.98",",N,0203,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.02",",N",,,,,,,,,,,,,,,,
"US1ALMD0025","HUNTSVILLE 4.4 ENE, AL US","34.7337","-86.5565","242.0","2016",,,,,,,"106","N","67","N",,,,,,,,,,,,,,,,,,,,,"4.50",",N,1130,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.35",",N",,,,,,,,,,,,,,,,
"USW00053820","EVERGREEN MIDDLETON FIELD, AL US","31.41556","-87.04417","78.6","2016","4.3","W","2504",,"2504","W","105","W","75","W",,,,,"0","W","37","W","0","W","286","W","99","W","24","W,0210,",,,,,"2.82",",W,0121,","100","W,0626,",,,"30","W,1120","25","W,1210",,,,,,,"32","W,0322","24","W,0210",,,,,,,"1543",,,,"1543","W",,,,,,,,,,,,,,,"55.85",",W",,,"67.2","W","79.6","W","54.8","W","200","W","210","W","38.0","W","53.9","W"
"USC00012758","EVERGREEN, AL US","31.4449","-86.9532","88.4","2016",,,"2431",,"2431","7","101","7","73","7",,,,,"0","7","41","7","0","7","280","7","89","7","23","7,0112,+",,,,,"2.98",",7,0805,","98","7,0627,+",,,"32","7,1120","26","7,1210",,,,,,,"31","7,0228","24","7,0211","24","7,0211",,,,,"1696",,,,"1696","7",,,,,,,,,,,,,,,"51.21",",7",,,"66.7","7","78.4","7","54.9","7",,,,,,,,
"US1ALBW0071","FAIRHOPE 2.2 E, AL US","30.5166","-87.8474","31.7","2016",,,,,,,"100","N","70","N",,,,,,,,,,,,,,,,,,,,,"4.95",",N,0402,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64.27",",N",,,,,,,,,,,,,,,,
"USR0000AOKM","OAKMULGEE ALABAMA, AL US","32.9572","-87.1706","110.6","2016",,,"2491",,"2491","U",,,,,,,,,"0","U","48","U","0","U","270","U","112","U","21","U,0210,",,,,,,,"99","U,0915,+",,,"27","U,1120","27","U,1120","24","U,1210",,,,,"31","U,0322","28","U,0227","21","U,0210",,,,,"1887",,,,"1887","U",,,,,,,,,,,,,,,,,,,"66.1","U","78.6","U","53.5","U",,,,,,,,
"USR0000ABAN","BANKHEAD ALABAMA, AL US","34.14","-87.3622","245.1","2016",,,"2115",,"2115","U",,,,,,,,,"0","U","54","U","1","U","240","U","85","U","14","U,0119,+",,,,,,,"98","U,0925,+",,,"31","U,1120","26","U,1208","22","U,1209",,,,,"30","U,0322","27","U,0227","21","U,0214","17","U,0210","14","U,0119","2470",,,,"2470","U",,,,,,,,,,,,,,,,,,,"63.4","U","74.8","U","52.1","U",,,,,,,,
"USW00063868","COURTLAND 2 WSW, AL US","34.6602","-87.3462","175.3","2016",,,"2013",,"2013","R","88","R","58","R",,,,,"0","R","56","R","1","R","233","R","71","R","16","R,0111,",,,,,"2.37",",R,0331,+","97","R,0704,",,,"29","R,1120","25","R,1121","23","R,1127","19","R,1210",,,"32","R,0322","28","R,0227","23","R,0214","20","R,0210","16","R,0111","2680",,,,"2680","R",,,,,,,,,,,,,,,"43.41",",R",,,"62.7","R","73.9","R","51.4","R",,,,,,,,
"USW00063869","FAIRHOPE 3 NE, AL US","30.5485","-87.8757","29.0","2016",,,"2471",,"2471","R","110","R","68","R",,,,,"0","R","21","R","0","R","281","R","55","R","23","R,0124,",,,,,"4.28",",R,0401,","94","R,0702,+",,,"30","R,1121",,,,,,,,,"29","R,0228","24","R,0210","24","R,0210",,,,,"1357",,,,"1357","R",,,,,,,,,,,,,,,"59.65",",R",,,"67.6","R","77.8","R","57.4","R",,,,,,,,
"US1ALTS0017","COKER 0.6 S, AL US","33.237","-87.6869","58.2","2016",,,,,,,"105","N","64","N",,,,,,,,,,,,,,,,,,,,,"3.02",",N,0412,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.49",",N",,,,,,,,,,,,,,,,
"US1ALWX0001","PINE HILL 3.6 WSW, AL US","31.9652","-87.6387","53.9","2016",,,,,,,"105","N","66","N",,,,,,,,,,,,,,,,,,,,,"4.11",",N,0224,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57.03",",N",,,,,,,,,,,,,,,,
"US1ALWX0002","CAMDEN 1.0 NNE, AL US","32.0166","-87.2904","79.9","2016",,,,,,,"86","N","70","N",,,,,,,,,,,,,,,,,,,,,"2.25",",N,0122,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.26",",N",,,,,,,,,,,,,,,,
"USW00063867","CULLMAN 3 ENE, AL US","34.1954","-86.7963","243.8","2016",,,"1786",,"1786","R","92","R","65","R",,,,,"0","R","67","R","1","R","236","R","70","R","16","R,0111,",,,,,"2.69",",R,0215,","96","R,0721,",,,"31","R,1111","27","R,1120","23","R,1121","19","R,1210",,,"27","R,0322","27","R,0322","23","R,0214","18","R,0210","16","R,0111","2803",,,,"2803","R",,,,,,,,,,,,,,,"40.88",",R",,,"61.8","R","73.9","R","49.7","R",,,,,,,,
"US1ALFY0001","WINFIELD 6.9 S, AL US","33.8303","-87.8117","157.9","2016",,,,,,,"95","N","62","N",,,,,,,,,,,,,,,,,,,,,"2.96",",N,1130,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.79",",N",,,,,,,,,,,,,,,,
"US1ALMR0001","GUIN 1.1 NW, AL US","33.9793","-87.9214","171.0","2016",,,,,,,"118","N","62","N",,,,,,,,,,,,,,,,,,,,,"3.82",",N,1130,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.82",",N",,,,,,,,,,,,,,,,
"USC00013043","FORT PAYNE, AL US","34.4406","-85.7236","279.5","2016",,,,,,,,,,,,,,,"0","7","51","7",,,,,,,"13","7,0119,",,,,,,,,,,,"29","7,1120","25","7,1121","21","7,1209","18","7,1211",,,"32","7,0322","26","7,0227","24","7,0214","17","7,0210","15","7,0125",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.4","7",,,,,,,,
"USC00015465","MITCHELL DAM, AL US","32.80444","-86.44639","106.7","2016",,,,,,,"100","H","61","H",,,,,,,,,,,,,,,,,,,,,"3.42",",H,0401,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.73",",H",,,,,,,,,,,,,,,,
"USW00063872","EUFAULA WEEDON FIELD AIRPORT, AL US","31.95139","-85.12889","86.9","2016","3.6","W","2930",,"2930","W","99","W","64","W",,,,,"0","W","33","W","0","W","290","W","144","W","24","W,0124,",,,,,"2.14",",W,0203,","102","W,0625,",,,"31","W,1111","27","W,1127",,,,,,,"31","W,0228","26","W,0211",,,,,,,"1461",,,,"1461","W",,,,,,,,,,,,,,,"33.30",",W",,,"68.6","W","81.9","W","55.3","W","110","W","210","W","36.9","W","55.0","W"
